global_index,file_name,chunk_index,STOI (L),STOI (R),ESTOI (L),ESTOI (R),PESQ (L),PESQ (R),PESQ-NB (L),PESQ-NB (R),SegSNR (L),SegSNR (R),fwSegSNR (L),fwSegSNR (R),SI-SDR (L),SI-SDR (R),SDR (L),SDR (R),ISR (L),ISR (R),SAR (L),SAR (R)
2354,Dfaraday__S2__M03_00_000,3,0.3965832316552454,0.3965832316552454,0.23558885561742235,0.23558885561742243,1.0792113542556763,1.0792113542556763,1.7401072978973389,1.7401072978973389,-0.5836656723193953,-0.5836656723193953,6.736810311811606,6.736810311811606,-26.80088708686851,-26.80088708686851,-0.030318868712587002,-0.030318868712587002,0.03831327398992132,0.03831327398992132,-5.864289267909958,-5.864289267909958
2355,Dfaraday__S2__M04_00_000,1,0.41623210141131006,0.41623210141131006,0.21961366025242401,0.21961366025242401,1.064429759979248,1.064429759979248,1.6827564239501953,1.6827564239501953,-0.8148916906588142,-0.8148916906588142,6.794825668752722,6.794825668752722,-34.283648133297355,-34.283648133297355,-0.1107626336679126,-0.1107626336679126,-0.043069044735814035,-0.043069044735814035,-5.510433654010079,-5.510433654010079
2387,Dfaraday__S2__M08_00_000,7,0.2117602837045103,0.2117602837045103,0.09943994979342076,0.09943994979342069,1.040692925453186,1.040692925453186,1.530548095703125,1.530548095703125,-0.9490300239739828,-0.9490300239739828,7.076357626795861,7.076357626795861,-23.65896992511507,-23.65896992511507,-0.11381903171926447,-0.11381903171926447,-0.0682290630182775,-0.0682290630182775,-8.808376082182052,-8.808376082182052
2392,Dfaraday__S2__M08_00_000,12,0.4968087063118006,0.4968087063118006,0.2560024204388404,0.2560024204388406,1.092393398284912,1.092393398284912,1.8285365104675293,1.8285365104675293,-1.1197848706008795,-1.1197848706008795,7.924575121747832,7.924575121747832,-29.795292285566322,-29.795292285566322,-0.06660027587633457,-0.06660027587633457,-0.03662383044068296,-0.03662383044068296,-4.920995635302178,-4.920995635302178
2399,Dfaraday__S2__M08_00_000,19,0.35086786843673645,0.35086786843673645,0.1854221275548102,0.18542212755481025,1.1819045543670654,1.1819045543670654,1.6157047748565674,1.6157047748565674,-0.8359883213451595,-0.8359883213451595,7.280607487703472,7.280607487703472,-49.235354330814516,-49.235354330814516,-0.09442358124565732,-0.09442358124565732,-0.004018284049757906,-0.004018284049757906,-10.280505209681944,-10.280505209681944
2415,Dfaraday__S2__M09_00_000,10,0.3620871592682173,0.3620871592682173,0.2896820101910899,0.2896820101910901,1.0364704132080078,1.0364704132080078,1.8740260601043701,1.8740260601043701,-0.8640458695003846,-0.8640458695003846,7.214224514460356,7.214224514460356,-19.706157297192036,-19.706157297192036,-0.1369222681686778,-0.1369222681686778,-0.10073953011680531,-0.10073953011680531,-5.9830527214370255,-5.9830527214370255
2438,Dfaraday__S2__M10_00_000,9,0.4231456987622861,0.4231456987622861,0.2538523082314496,0.25385230823144955,1.034451961517334,1.034451961517334,0.41944271326065063,0.41944271326065063,-1.9555949667334138,-1.9555949667334138,5.530316858058881,5.530316858058881,-37.23966948168347,-37.23966948168347,-0.43405378195389543,-0.43405378195389543,0.028923110782627964,0.028923110782627964,-16.238710813577303,-16.238710813577303
2440,Dfaraday__S2__M10_00_000,11,0.38848653996390137,0.38848653996390137,0.2594088138206145,0.2594088138206145,1.0643377304077148,1.0643377304077148,1.3649802207946777,1.3649802207946777,-0.7240835290979535,-0.7240835290979535,6.4891715893468245,6.4891715893468245,-27.657158620117187,-27.657158620117187,-0.012395162407845403,-0.012395162407845403,0.03035763638683593,0.03035763638683593,-6.798517929022014,-6.798517929022014
2451,Dfaraday__S2__M10_00_000,22,0.15272507647217348,0.15272507647217348,0.1603431569697172,0.16034315696971763,1.135360598564148,1.135360598564148,1.52963387966156,1.52963387966156,-1.0983726447574798,-1.0983726447574798,8.464682931435775,8.464682931435775,-33.0525828184117,-33.0525828184117,-0.23519489322010204,-0.23519489322010204,0.015456836732863457,0.015456836732863457,-8.703528087307326,-8.703528087307326
2458,Dfaraday__S2__M11_00_000,1,0.3401112059367741,0.3401112059367741,0.1374407444095825,0.1374407444095828,1.0936018228530884,1.0936018228530884,1.6500697135925293,1.6500697135925293,-0.6027712346297183,-0.6027712346297183,8.777652050264535,8.777652050264535,-22.723668419017233,-22.723668419017233,-0.07457908199399323,-0.07457908199399323,0.1274650853835838,0.1274650853835838,-11.047330494554956,-11.047330494554956
2509,Dfaraday__S2__M13_00_000,17,0.09258271105122146,0.09258271105122146,0.10155705921671125,0.10155705921671113,1.444493055343628,1.444493055343628,2.424668788909912,2.424668788909912,0.07915514132973017,0.07915514132973017,4.919593428841375,4.919593428841375,-17.585053995746396,-17.585053995746396,0.07358176696642411,0.07358176696642411,0.11154215002869902,0.11154215002869902,-3.19385923277806,-3.19385923277806
2510,Dfaraday__S2__M13_00_000,18,0.4779463672781982,0.4779463672781982,0.27676197553700355,0.27676197553700355,1.112121343612671,1.112121343612671,1.9223942756652832,1.9223942756652832,-1.1811119563562655,-1.1811119563562655,6.44682231958706,6.44682231958706,-27.727939447431424,-27.727939447431424,-0.13360150525923334,-0.13360150525923334,-0.07263425382940247,-0.07263425382940247,-4.3012062229471955,-4.3012062229471955
2517,Dfaraday__S2__M13_00_000,25,0.2486769792277543,0.2486769792277543,0.2059443599543447,0.20594435995434462,1.0389264822006226,1.0389264822006226,0.6846226453781128,0.6846226453781128,-2.7269478109305734,-2.7269478109305734,6.210928521341661,6.210928521341661,-34.67555351669597,-34.67555351669597,-0.44974598535233423,-0.44974598535233423,0.04423721482240313,0.04423721482240313,-16.35689134167852,-16.35689134167852
2522,Dfaraday__S2__M13_00_000,30,0.47098010041083893,0.47098010041083893,0.27181983433581186,0.27181983433581197,1.0868210792541504,1.0868210792541504,1.8676376342773438,1.8676376342773438,-1.0551853657155548,-1.0551853657155548,6.809376649368945,6.809376649368945,-19.776665669205904,-19.776665669205904,-0.1918170750951391,-0.1918170750951391,-0.1339731462257988,-0.1339731462257988,-5.3427908888203355,-5.3427908888203355
2531,Dfaraday__S2__M13_00_000,39,0.41539734293528646,0.41539734293528646,0.26140860471832383,0.26140860471832406,1.094127893447876,1.094127893447876,1.786209225654602,1.786209225654602,-1.4238731995632221,-1.4238731995632221,9.006764271043378,9.006764271043378,-30.15151803242693,-30.15151803242693,-0.10267230151529029,-0.10267230151529029,-0.00308623699920242,-0.00308623699920242,-2.7086771970784387,-2.7086771970784387
2537,Dfaraday__S2__M13_00_000,45,0.34468181680858223,0.34468181680858223,0.18952134764797815,0.18952134764797846,1.087064266204834,1.087064266204834,1.865883469581604,1.865883469581604,-0.9616564064564023,-0.9616564064564023,8.423641601008894,8.423641601008894,-24.87139868323291,-24.87139868323291,-0.2667536556388677,-0.2667536556388677,-0.13126019998677735,-0.13126019998677735,-6.236257834180162,-6.236257834180162
2542,Dfaraday__S2__M13_00_000,50,0.3862616850371527,0.3862616850371527,0.27144483507419875,0.2714448350741986,1.176283359527588,1.176283359527588,1.9765123128890991,1.9765123128890991,-1.0121943809968061,-1.0121943809968061,7.031055937813507,7.031055937813507,-23.38387791256945,-23.38387791256945,-0.22272187391178544,-0.22272187391178544,-0.1290023640907266,-0.1290023640907266,-5.08937837947549,-5.08937837947549
2547,Dfaraday__S2__M14_00_000,3,0.4165750408828204,0.4165750408828204,0.2498207818517772,0.24982078185177717,1.082159161567688,1.082159161567688,1.7107439041137695,1.7107439041137695,-1.0673333135381127,-1.0673333135381127,7.844062099006134,7.844062099006134,-22.20523619484898,-22.20523619484898,-0.17782459446217008,-0.17782459446217008,-0.11531534356585621,-0.11531534356585621,-4.686633223182829,-4.686633223182829
2553,Dfaraday__S2__M14_00_000,9,0.41485976141057657,0.41485976141057657,0.25734721093371526,0.2573472109337153,1.130664348602295,1.130664348602295,1.899012804031372,1.899012804031372,-0.9680807920243563,-0.9680807920243563,7.720164138009185,7.720164138009185,-29.56406973055835,-29.56406973055835,-0.12415903668021366,-0.12415903668021366,-0.06045246912407806,-0.06045246912407806,-5.041277112538655,-5.041277112538655
2555,Dfaraday__S2__M14_00_000,11,0.30285244318729887,0.30285244318729887,0.21944852398776613,0.2194485239877663,1.1022309064865112,1.1022309064865112,1.4346259832382202,1.4346259832382202,-2.593474329838342,-2.593474329838342,7.547427341692687,7.547427341692687,-48.88357817271641,-48.88357817271641,-0.4729819755092738,-0.4729819755092738,-0.043913969082599806,-0.043913969082599806,-11.315157893426573,-11.315157893426573
2561,Dfaraday__S2__M14_00_000,17,0.48300641500115044,0.48300641500115044,0.27183261195795116,0.27183261195795144,1.1388846635818481,1.1388846635818481,2.0424816608428955,2.0424816608428955,-0.46204099384671643,-0.46204099384671643,5.843884719345912,5.843884719345912,-12.257582696760727,-12.257582696760727,0.20359512812506314,0.20359512812506314,0.26015233336064664,0.26015233336064664,-3.165760805229511,-3.165760805229511
2567,Dfaraday__S2__M14_00_000,23,0.3624548872023037,0.3624548872023037,0.22399935432974372,0.22399935432974385,1.055053472518921,1.055053472518921,1.5036836862564087,1.5036836862564087,-1.382930449752706,-1.382930449752706,6.594890511311378,6.594890511311378,-27.30569960428776,-27.30569960428776,-0.06853662977324552,-0.06853662977324552,0.04117163775926762,0.04117163775926762,-6.433311349302917,-6.433311349302917
2585,Dfaraday__S2__M14_00_000,41,0.4202455618801582,0.4202455618801582,0.2582225008695706,0.25822250086957055,1.041131615638733,1.041131615638733,1.4502921104431152,1.4502921104431152,-1.0519727169292479,-1.0519727169292479,8.27004450861425,8.27004450861425,-18.15512243430268,-18.15512243430268,0.049853617924372214,0.049853617924372214,0.1751334968550235,0.1751334968550235,-7.141877028336049,-7.141877028336049
2590,Dfaraday__S2__M14_00_000,46,0.06195871407149277,0.06195871407149277,0.10281013319686283,0.10281013319686307,1.4781943559646606,1.4781943559646606,1.4284379482269287,1.4284379482269287,-4.048655912541622,-4.048655912541622,8.033169066828311,8.033169066828311,-40.56820876969854,-40.56820876969854,-1.2499932237527867,-1.2499932237527867,-0.10429406336757283,-0.10429406336757283,-13.547782829572448,-13.547782829572448
2601,Dfaraday__S2__M15_00_000,10,0.4701073238129157,0.4701073238129157,0.270660920289865,0.2706609202898654,1.1357766389846802,1.1357766389846802,2.02199387550354,2.02199387550354,-1.2605079978192777,-1.2605079978192777,9.973456074757381,9.973456074757381,-36.31416274581386,-36.31416274581386,-0.11992147456260407,-0.11992147456260407,-0.009299893089159697,-0.009299893089159697,-5.233935681808315,-5.233935681808315
2614,Dfaraday__S2__M15_00_000,23,0.22056512285358817,0.22056512285358817,0.12232494574469917,0.12232494574469825,2.267138719558716,2.267138719558716,3.462630033493042,3.462630033493042,-0.06836123547153931,-0.06836123547153931,9.318304604550653,9.318304604550653,-37.50534588586405,-37.50534588586405,-0.05660909963879192,-0.05660909963879192,-0.04268357622693308,-0.04268357622693308,3.438314244097444,3.438314244097444
2616,Dfaraday__S2__M15_00_000,25,0.38119707431106464,0.38119707431106464,0.2643730356782604,0.2643730356782603,1.13226318359375,1.13226318359375,1.7087191343307495,1.7087191343307495,-0.6481737991594778,-0.6481737991594778,7.235297273221086,7.235297273221086,-45.65831641223491,-45.65831641223491,-0.12038863991310975,-0.12038863991310975,-0.030883277422352643,-0.030883277422352643,-5.858735628300699,-5.858735628300699
2624,Dfaraday__S2__M15_00_000,33,0.36876884225181655,0.36876884225181655,0.22146916808593234,0.22146916808593223,1.1654036045074463,1.1654036045074463,1.843385100364685,1.843385100364685,-0.9182651166916487,-0.9182651166916487,8.579971554819693,8.579971554819693,-37.73825167022294,-37.73825167022294,-0.053258684751363895,-0.053258684751363895,-0.02017717942527067,-0.02017717942527067,0.11885583359790391,0.11885583359790391
2627,Dfaraday__S2__M15_00_000,36,0.46889453024797756,0.46889453024797756,0.2972833003999403,0.29728330039994016,1.098225712776184,1.098225712776184,1.5460466146469116,1.5460466146469116,-0.9123490005016613,-0.9123490005016613,8.078009874349394,8.078009874349394,-25.985630983300755,-25.985630983300755,-0.15380661626331835,-0.15380661626331835,-0.08458044570595225,-0.08458044570595225,-5.152727919979368,-5.152727919979368
2637,Dfaraday__S2__M16_00_000,4,0.5362043391436337,0.5362043391436337,0.25238878319052654,0.25238878319052654,1.1024776697158813,1.1024776697158813,1.495171308517456,1.495171308517456,-0.9394120310856435,-0.9394120310856435,7.117021193189632,7.117021193189632,-17.7632125293913,-17.7632125293913,0.030752893063777362,0.030752893063777362,0.22515874861639779,0.22515874861639779,-7.757186209782719,-7.757186209782719
2640,Dfaraday__S2__M16_00_000,7,1e-05,1e-05,1e-05,1e-05,1.2264800071716309,1.2264800071716309,2.069835662841797,2.069835662841797,-1.183806836798552,-1.183806836798552,8.849037879566813,8.849037879566813,-50.83811878183573,-50.83811878183573,-0.5285265152847852,-0.5285265152847852,-0.05582106292303343,-0.05582106292303343,-8.896058373630098,-8.896058373630098
2641,Dfaraday__S2__M16_00_000,8,0.2890521222454882,0.2890521222454882,0.1821374814761898,0.18213748147618997,1.1226125955581665,1.1226125955581665,1.6149488687515259,1.6149488687515259,-1.562243007049031,-1.562243007049031,8.641682304830498,8.641682304830498,-45.4418445117652,-45.4418445117652,-0.19818212389604623,-0.19818212389604623,-0.03984215607978428,-0.03984215607978428,-7.309362927400188,-7.309362927400188
2642,Dfaraday__S2__M16_00_000,9,0.2533354826778152,0.2533354826778152,0.2167168326894237,0.21671683268942374,1.0603687763214111,1.0603687763214111,0.9160578846931458,0.9160578846931458,-4.700032452196287,-4.700032452196287,6.911053892199085,6.911053892199085,-15.025475030620479,-15.025475030620479,-3.1735910907733733,-3.1735910907733733,1.5115511635658692,1.5115511635658692,-10.08445895637565,-10.08445895637565
2653,Dfaraday__S2__M16_00_000,20,0.31660398757656844,0.31660398757656844,0.20532689222612127,0.2053268922261213,1.048552393913269,1.048552393913269,1.475338339805603,1.475338339805603,-3.826945642844171,-3.826945642844171,6.489830523400339,6.489830523400339,-66.68031180441125,-66.68031180441125,-1.0010422503673069,-1.0010422503673069,-0.06051480209520792,-0.06051480209520792,-12.28028137538111,-12.28028137538111
2655,Dfaraday__S2__M16_00_000,22,0.4041663457777459,0.4041663457777459,0.18840413079928583,0.18840413079928578,1.23996102809906,1.23996102809906,2.119072437286377,2.119072437286377,-0.8328483336141823,-0.8328483336141823,7.74595893975874,7.74595893975874,-11.395121977514577,-11.395121977514577,-0.2978621259701451,-0.2978621259701451,-0.2744005840618303,-0.2744005840618303,0.7347787067963609,0.7347787067963609
2662,Dfaraday__S2__M16_00_000,29,0.4027497913762061,0.4027497913762061,0.2151445406102346,0.21514454061023464,1.1672669649124146,1.1672669649124146,1.5248398780822754,1.5248398780822754,-1.9714437231942523,-1.9714437231942523,8.117678121640576,8.117678121640576,-25.04719087236111,-25.04719087236111,-0.25153803013526616,-0.25153803013526616,0.12337658994476297,0.12337658994476297,-11.500066111189097,-11.500066111189097
2676,Dfaraday__S2__M17_00_000,1,0.33450878004946716,0.33450878004946716,0.20179313071257993,0.20179313071258023,1.0743863582611084,1.0743863582611084,1.676271915435791,1.676271915435791,-1.543640910872428,-1.543640910872428,9.54243589953697,9.54243589953697,-29.55731911262721,-29.55731911262721,-0.2345782567224135,-0.2345782567224135,-0.08232663864393916,-0.08232663864393916,-8.183830774552522,-8.183830774552522
2713,Dfaraday__S2__M19_00_000,4,0.29742892504195473,0.29742892504195473,0.1409338743930838,0.14093387439308394,1.2208763360977173,1.2208763360977173,2.301072359085083,2.301072359085083,-1.5653373089738905,-1.5653373089738905,5.614255342896932,5.614255342896932,-28.53594401099572,-28.53594401099572,-0.08631128783633865,-0.08631128783633865,0.032813103575737766,0.032813103575737766,-6.462683965091922,-6.462683965091922
2737,Dfaraday__S2__M20_00_000,5,0.287233821298055,0.287233821298055,0.1933629885082485,0.1933629885082485,1.0754072666168213,1.0754072666168213,1.401637315750122,1.401637315750122,-1.2806101176235294,-1.2806101176235294,7.513151834539888,7.513151834539888,-35.41990371117333,-35.41990371117333,-0.12304534244744647,-0.12304534244744647,-0.031083248979833444,-0.031083248979833444,-10.35890212734457,-10.35890212734457
2738,Dfaraday__S2__M20_00_000,6,1e-05,1e-05,1e-05,1e-05,1.398901104927063,1.398901104927063,1.9783722162246704,1.9783722162246704,-1.3820730034590487,-1.3820730034590487,7.732510979328741,7.732510979328741,-27.529445682259286,-27.529445682259286,-0.49042839132670113,-0.49042839132670113,0.1057232203305764,0.1057232203305764,-12.163077786562276,-12.163077786562276
2744,Dfaraday__S2__M20_00_000,12,0.27631718882366657,0.27631718882366657,0.17821195768028467,0.17821195768028456,1.0384501218795776,1.0384501218795776,1.0332428216934204,1.0332428216934204,-0.9886703027885281,-0.9886703027885281,7.546451592260846,7.546451592260846,-32.35671617883269,-32.35671617883269,-0.12403056742311591,-0.12403056742311591,0.028884570080165654,0.028884570080165654,-11.01327233867547,-11.01327233867547
2767,Dfaraday__S2__M21_00_000,19,0.36241129993301396,0.36241129993301396,0.18634340941187294,0.1863434094118731,1.1041384935379028,1.1041384935379028,1.5735803842544556,1.5735803842544556,-0.9476799480900084,-0.9476799480900084,7.484806042601519,7.484806042601519,-31.98211632799646,-31.98211632799646,-0.11682704986981625,-0.11682704986981625,0.02719395181019381,0.02719395181019381,-9.898450984719515,-9.898450984719515
2781,Dfaraday__S2__M22_00_000,12,0.3125219767720476,0.3125219767720476,0.13055092598119947,0.1305509259811994,1.0574707984924316,1.0574707984924316,1.5945191383361816,1.5945191383361816,-0.6235853027842405,-0.6235853027842405,4.602979930269711,4.602979930269711,-18.348825697884912,-18.348825697884912,0.06304268531651423,0.06304268531651423,0.11808473703506986,0.11808473703506986,-7.022462970609029,-7.022462970609029
2782,Dfaraday__S2__M22_00_000,13,0.3623202546951954,0.3623202546951954,0.22151521475397037,0.22151521475397024,1.0772697925567627,1.0772697925567627,1.5581977367401123,1.5581977367401123,-0.639542824421852,-0.639542824421852,6.072179606388814,6.072179606388814,-22.967840740304325,-22.967840740304325,-0.15543300029781723,-0.15543300029781723,-0.09682962722517663,-0.09682962722517663,-5.711601963864794,-5.711601963864794
2800,Dfaraday__S2__M23_00_000,15,0.39778002373622867,0.39778002373622867,0.1329453401925016,0.1329453401925016,1.1427375078201294,1.1427375078201294,1.432355284690857,1.432355284690857,-3.949195329610796,-3.949195329610796,6.872789112274583,6.872789112274583,-26.74720900067337,-26.74720900067337,-3.556848288259869,-3.556848288259869,-0.6418705689656489,-0.6418705689656489,-12.671711551521366,-12.671711551521366
